Name,Year,Search_URL
Francisco D’Souza,2018,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2019,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2016,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2017,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2018,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2019,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2017,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2018,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2019,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2018,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Francisco D’Souza,2019,"https://www.google.com/search?q=Francisco%20D%E2%80%99Souza%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Brian Humphries,2019,"https://www.google.com/search?q=Brian%20Humphries%20Cognizant%20Technology%20Solutions%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2010,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2011,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2012,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2013,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2014,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2011,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2012,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2013,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2014,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2012,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2013,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2014,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2013,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2014,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2014,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2015,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2016,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2017,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2018,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
,2019,"https://www.google.com/search?q=nan%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2017,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2018,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2019,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2018,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2019,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Mike Lawrie,2019,"https://www.google.com/search?q=Mike%20Lawrie%20DXC%20Technology%20Company&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2010,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2011,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2012,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2013,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2014,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2015,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2016,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2017,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2018,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2019,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2011,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2012,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2013,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2014,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2015,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2016,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2017,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2018,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2019,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2012,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2013,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2014,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2015,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2016,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2017,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2018,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2019,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2013,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2014,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2015,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2016,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2017,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2018,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
John Jumper,2019,"https://www.google.com/search?q=John%20Jumper%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2014,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2015,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2016,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2017,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2018,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2015,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2016,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2017,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2018,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2016,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2017,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2018,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2017,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2018,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2018,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Roger Krone,2019,"https://www.google.com/search?q=Roger%20Krone%20Leidos%20Holdings%2C%20Inc.&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2010,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2011,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2012,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2013,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2014,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2015,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2016,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2017,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2018,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2019,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2011,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2012,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2013,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2014,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2015,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2016,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2017,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2018,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2019,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2012,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2013,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2014,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2015,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2016,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2017,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2018,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Walt Havenstein,2019,"https://www.google.com/search?q=Walt%20Havenstein%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
Anthony Moraco,2013,"https://www.google.com/search?q=Anthony%20Moraco%20Science%20Applications%20International%20Corporation&tbm=isch&tbs=cdr:1,cd_min:1/1/2010,cd_max:12/31/2019"
